"x","y","Cu","grad","elev","Nmin","P","pH","solar","twi","label","vol","int"
466.245726479186,299.946749398595,-1.21143293433821,0.0152815085149648,142.51,-7.55653760898478,-0.479975863257968,-0.195211565932713,2.6063001822572,1.34264321954583,-1,69.3673695893452,0
492.109663384587,304.734995413344,-1.69143293433821,0.0606454185149648,146.27,-8.10653760898478,-0.739975863257968,-0.0852115659327124,-0.393699817742799,-0.857356780454166,-1,69.3673695893452,0
506.719532065996,303.194080514545,-2.02143293433821,0.0353213185149648,148.43,-6.31653760898478,-0.619975863257967,-0.00521156593271233,8.20630018225711,-1.15735678045417,-1,69.3673695893452,0
527.714071693953,300.709329912357,-2.34143293433821,-0.00966139148503523,149.68,-4.30653760898478,-0.0799758632579679,0.204788434067288,17.7063001822571,-0.157356780454165,-1,69.3673695893452,0
545.023608148758,302.335290293013,-1.87143293433821,-0.0176330814850352,150.46,-4.73653760898478,0.770024136742032,0.364788434067288,16.306300182257,0.642643219545834,-1,69.3673695893452,0
555.517673848119,299.004894664779,-1.76143293433821,-0.0204547414850352,150.74,-5.32653760898478,1.14002413674203,0.434788434067287,14.6063001822572,0.742643219545835,-1,69.3673695893452,0
568.830869848004,304.28207147027,-2.05143293433821,-0.0222842814850352,151.8,-6.66653760898478,1.38002413674203,0.424788434067287,10.306300182257,-0.257356780454165,-1,69.3673695893452,0
585.956965895772,301.7841774547,-3.11143293433821,-0.0244140314850352,152.53,-7.92653760898478,0.0300241367420324,0.334788434067288,11.6063001822572,-0.257356780454165,-1,69.3673695893452,0
600.074976759623,303.083724681117,-3.35143293433821,-0.0339854714850352,153.42,-8.99653760898478,-0.619975863257967,0.214788434067287,11.4063001822569,-0.157356780454165,-1,69.3673695893452,0
624.984669794209,305.227319130133,-2.67143293433821,-0.0473855714850352,154.16,-10.2565376089848,-0.929975863257968,0.154788434067288,10.5063001822573,0.742643219545835,-1,69.3673695893452,0
630.533613053673,301.96791397621,-2.79143293433821,-0.0494901014850352,154.16,-10.3765376089848,-0.909975863257968,0.184788434067287,10.5063001822573,0.942643219545834,-1,69.3673695893452,0
652.150062681443,303.706412888711,-1.17143293433821,-0.0504239914850352,154.72,-10.6565376089848,0.870024136742032,0.344788434067287,14.9063001822569,0.842643219545835,-1,69.3673695893452,0
672.085958013823,299.15328063026,-0.25143293433821,-0.0537800614850352,155.04,-9.13653760898478,2.81002413674203,0.504788434067287,8.00630018225729,0.642643219545834,-1,69.3673695893452,0
689.424313253405,303.686045126532,0.68856706566179,-0.0594373114850352,155.71,-7.50653760898478,4.23002413674203,0.594788434067287,8.20630018225711,0.942643219545834,-1,69.3673695893452,0
705.027123036362,297.859366123537,0.948567065661789,-0.0662993114850352,155.8,-5.15653760898478,4.53002413674203,0.584788434067288,10.9063001822569,1.24264321954584,-1,69.3673695893452,0
714.786051753091,303.38052502492,1.18856706566179,-0.0669557014850352,155.97,-3.94653760898478,4.38002413674203,0.564788434067288,11.806300182257,1.14264321954583,-1,69.3673695893452,0
739.83651961391,301.85222113615,1.31856706566179,-0.0716629014850352,155.78,-1.29653760898478,4.06002413674203,0.334788434067288,5.90630018225693,1.74264321954584,-1,69.3673695893452,0
745.918452513532,299.892600659093,1.33856706566179,-0.0692481214850352,155.73,-0.786537608984776,3.92002413674203,0.264788434067287,3.90630018225693,1.74264321954584,-1,69.3673695893452,0
769.754460527678,304.871802948296,1.38856706566179,-0.0520038314850352,154.96,3.17346239101522,3.08002413674203,-0.0152115659327121,0.906300182256928,0.442643219545834,-1,69.3673695893452,0
791.969779098054,301.350795587182,1.18856706566179,-0.0272607314850352,154.54,4.13346239101522,2.16002413674203,-0.0652115659327128,-10.8936998177428,0.742643219545835,-1,69.3673695893452,0
801.389770324032,301.630905900036,1.11856706566179,-0.0101197114850352,153.89,5.56346239101522,1.65002413674203,-0.0152115659327121,-16.193699817743,-0.457356780454166,-1,69.3673695893452,0
823.187912876033,299.57431397493,1.44856706566179,0.0683476185149648,151.37,9.28346239101522,0.460024136742032,0.114788434067288,-19.0936998177431,-0.157356780454165,-1,69.3673695893452,0
830.917115315885,302.141319164417,1.65856706566179,0.0814039185149648,150.3,10.0434623910152,0.260024136742032,0.134788434067287,-43.3936998177428,-0.357356780454166,-1,69.3673695893452,0
847.612255838737,305.524967051944,2.80856706566179,0.110328418514965,146.58,13.5734623910152,-0.319975863257968,0.234788434067288,-6.3936998177428,0.0426432195458339,-1,69.3673695893452,0
860.687726941842,300.034760328207,3.67856706566179,0.102577218514965,144.8,13.8334623910152,-0.609975863257968,0.274788434067288,-14.7936998177429,0.242643219545835,-1,69.3673695893452,0
891.027333123362,298.465553604711,4.83856706566179,0.0563934185149648,139.54,17.8634623910152,-1.36997586325797,0.354788434067287,-1.79369981774289,1.84264321954583,-1,69.3673695893452,0
905.23635296217,305.810511120915,4.77856706566179,0.0646550185149648,138.11,20.2934623910152,-1.57997586325797,0.334788434067288,3.30630018225702,0.442643219545834,-1,69.3673695893452,0
915.667910531426,302.401867381639,4.75856706566179,0.0892186185149648,136.43,21.6234623910152,-1.63997586325797,0.304788434067287,-13.4936998177427,1.04264321954583,-1,69.3673695893452,0
937.139459389746,305.490119846498,4.64856706566179,0.0670650185149648,132.82,23.4534623910152,-1.66997586325797,0.294788434067287,-27.9936998177427,0.442643219545834,-1,69.3673695893452,0
948.027292703968,299.920342748061,4.34856706566179,-0.0115585314850352,131.19,24.5234623910152,-1.48997586325797,0.314788434067288,13.1063001822572,2.64264321954583,-1,69.3673695893452,0
967.860347125957,299.469810118273,4.13856706566179,-0.0458656614850352,130.85,24.9134623910152,-1.33997586325797,0.364788434067288,7.00630018225729,3.04264321954583,-1,69.3673695893452,0
981.264175814877,301.995914458753,4.05856706566179,-0.0424363414850352,130.62,24.5734623910152,-1.32997586325797,0.384788434067287,-2.19369981774298,3.34264321954583,-1,69.3673695893452,0
7.18898924263033,306.208573026274,-0.83143293433821,-0.0333531914850352,146.55,-14.4565376089848,-1.26997586325797,-0.555211565932712,17.4063001822569,-0.257356780454165,-1,69.3673695893452,0
17.1205848422581,308.242633958194,-0.851432934338209,-0.0324198014850352,146.95,-14.9965376089848,-1.21997586325797,-0.515211565932712,18.4063001822569,-0.857356780454166,-1,69.3673695893452,0
45.8057296334399,307.480020497791,-0.50143293433821,-0.0230405314850352,146.85,-19.7465376089848,-0.999975863257968,-0.335211565932712,20.6063001822572,-1.15735678045417,-1,69.3673695893452,0
62.7803633023686,313.996366691718,-0.141432934338209,-0.0207308914850352,147.46,-20.9865376089848,-0.559975863257968,-0.175211565932712,20.4063001822569,-1.05735678045417,-1,69.3673695893452,0
72.7925791905125,310.277646520554,0.0685670656617905,-0.0204040914850352,147.16,-23.7965376089848,-0.479975863257968,-0.105211565932713,20.6063001822572,-0.957356780454166,-1,69.3673695893452,0
87.2923590963171,311.447346656096,0.26856706566179,-0.0217292814850352,147.16,-25.1265376089848,-0.349975863257968,-0.0552115659327121,21.2063001822571,-1.15735678045417,-1,69.3673695893452,0
112.217435047055,312.422668837001,0.80856706566179,-0.0248272014850352,146.89,-26.7165376089848,-0.0299758632579676,-0.0152115659327121,18.2063001822571,-0.957356780454166,-1,69.3673695893452,0
121.020465866925,307.764310878269,0.90856706566179,-0.0248543614850352,146.64,-26.0365376089848,0.0300241367420324,-0.0352115659327126,16.9063001822569,-1.05735678045417,-1,69.3673695893452,0
133.501105683728,309.692463811948,0.73856706566179,-0.0219390414850352,146.24,-24.4465376089848,-0.0299758632579676,-0.105211565932713,15.9063001822569,-1.45735678045417,-1,69.3673695893452,0
160.044236021867,306.75645627553,-0.34143293433821,-0.0343454814850352,144.76,-19.1865376089848,-0.319975863257968,-0.265211565932712,12.306300182257,0.242643219545835,-1,69.3673695893452,0
181.101231984476,310.420107584522,-0.93143293433821,-0.0350032714850352,144.49,-14.9465376089848,-0.449975863257968,-0.285211565932713,4.00630018225729,-0.0573567804541657,-1,69.3673695893452,0
193.13950438635,306.60469917261,-1.40143293433821,-0.0179813814850352,143.48,-11.7265376089848,-0.0499758632579677,-0.235211565932713,4.1063001822572,-0.557356780454166,-1,69.3673695893452,0
214.884497887946,312.832403076208,-1.56143293433821,-0.0261018214850352,142.26,-9.44653760898478,0.240024136742032,-0.205211565932713,6.30630018225702,1.34264321954583,-1,69.3673695893452,0
221.572314575962,311.526711227738,-1.71143293433821,-0.0301048014850352,141.9,-9.03653760898478,0.580024136742032,-0.185211565932712,10.1063001822572,1.64264321954583,-1,69.3673695893452,0
247.089957446088,308.536866469184,-1.80143293433821,-0.0506940314850352,141.11,-7.76653760898478,1.25002413674203,-0.285211565932713,8.70630018225711,2.94264321954583,-1,69.3673695893452,0
250.098268775886,306.03992459018,-1.87143293433821,-0.0545313014850352,140.88,-7.53653760898478,1.69002413674203,-0.335211565932712,10.4063001822569,2.94264321954583,-1,69.3673695893452,0
279.935069780005,313.470099692258,-1.38143293433821,-0.0494922314850352,140.79,-6.56653760898478,0.940024136742032,-0.405211565932713,11.4063001822569,3.14264321954583,-1,69.3673695893452,0
294.68084618271,312.730456222052,-1.41143293433821,-0.0430357714850352,140.89,-5.33653760898478,0.920024136742032,-0.425211565932712,13.2063001822571,2.84264321954583,-1,69.3673695893452,0
304.813352487513,312.723799507599,-1.54143293433821,-0.0366047814850352,141.04,-4.10653760898478,0.930024136742032,-0.425211565932712,15.0063001822573,2.54264321954583,-1,69.3673695893452,0
330.609525166455,309.604361663386,-2.03143293433821,-0.0277771414850352,141.57,-0.606537608984777,1.12002413674203,-0.435211565932712,16.806300182257,1.54264321954583,-1,69.3673695893452,0
338.406978023561,311.678831752071,-2.09143293433821,-0.0249744914850352,142.01,1.40346239101522,1.25002413674203,-0.445211565932713,19.9063001822569,1.04264321954583,-1,69.3673695893452,0
348.547480797861,307.182226999922,-1.99143293433821,-0.0290260014850352,141.92,2.82346239101522,1.41002413674203,-0.465211565932712,21.306300182257,1.54264321954583,-1,69.3673695893452,0
379.907017956801,306.589379145951,-1.35143293433821,-0.0387478414850352,142.15,5.15346239101522,1.57002413674203,-0.495211565932713,22.0063001822573,1.74264321954584,-1,69.3673695893452,0
395.612856254019,309.025030741511,-1.07143293433821,-0.0499604514850352,142.26,4.62346239101522,1.28002413674203,-0.455211565932713,11.2063001822571,2.84264321954583,-1,69.3673695893452,0
406.250185854634,309.815373920864,-0.96143293433821,-0.0562448914850352,142.13,3.09346239101522,0.920024136742032,-0.425211565932712,3.6063001822572,3.64264321954583,-1,69.3673695893452,0
414.666897466923,308.657504105421,-0.91143293433821,-0.0572583814850352,142.34,1.36346239101522,0.510024136742032,-0.385211565932712,9.40630018225693,3.54264321954583,-1,69.3673695893452,0
441.017039182504,310.366370755588,-1.03143293433821,-0.0394551914850352,142.12,-3.60653760898478,-0.399975863257968,-0.205211565932713,15.4063001822569,3.04264321954583,-1,69.3673695893452,0
455.315513356993,306.746767661559,-1.16143293433821,-0.0123058714850352,141.74,-6.35653760898478,-0.529975863257968,-0.175211565932712,16.2063001822571,2.84264321954583,-1,69.3673695893452,0
475.23235535851,307.879475249568,-1.40143293433821,0.0558371185149648,144.59,-8.45653760898478,-0.849975863257968,-0.0952115659327122,7.30630018225702,-0.857356780454166,-1,69.3673695893452,0
485.21925044485,309.353854346786,-1.53143293433821,0.0632180185149648,145.95,-8.32653760898478,-0.809975863257968,-0.0752115659327126,7.6063001822572,-0.657356780454165,-1,69.3673695893452,0
496.899718143568,307.229564885503,-1.80143293433821,0.0547211185149648,147.04,-7.51653760898478,-0.719975863257968,-0.0652115659327128,0.106300182257201,-1.05735678045417,-1,69.3673695893452,0
523.647445553274,306.434528991523,-2.10143293433821,-0.00534304148503523,149.67,-4.46653760898478,-0.0499758632579677,0.184788434067287,16.5063001822573,-0.657356780454165,-1,69.3673695893452,0
544.972913768474,307.605611276428,-1.45143293433821,-0.0191698014850352,150.91,-4.37653760898478,1.36002413674203,0.384788434067287,16.5063001822573,-0.0573567804541657,-1,69.3673695893452,0
551.011409930362,312.253820942841,-1.42143293433821,-0.0202731514850352,151.12,-4.57653760898478,1.61002413674203,0.404788434067288,17.4063001822569,0.142643219545834,-1,69.3673695893452,0
566.675868845594,307.307583128284,-1.84143293433821,-0.0219976714850352,151.44,-6.17653760898478,1.52002413674203,0.444788434067288,13.806300182257,0.0426432195458339,-1,69.3673695893452,0
591.235892933823,306.202482389006,-3.09143293433821,-0.0275913014850352,152.93,-8.36653760898478,0.0200241367420322,0.284788434067288,11.806300182257,-0.357356780454166,-1,69.3673695893452,0
596.603005564123,309.323726515792,-3.00143293433821,-0.0317477314850352,153.32,-8.70653760898478,-0.0399758632579679,0.234788434067288,11.306300182257,-0.357356780454166,-1,69.3673695893452,0
613.928185870918,313.743345269182,-2.62143293433821,-0.0417949214850352,154.1,-9.91653760898478,-0.789975863257968,0.124788434067288,11.7063001822571,0.242643219545835,-1,69.3673695893452,0
643.79534389752,306.500307842595,-1.47143293433821,-0.0500759914850352,154.62,-10.6065376089848,0.380024136742033,0.294788434067287,12.5063001822573,0.842643219545835,-1,69.3673695893452,0
651.797550174385,308.371395289541,-0.86143293433821,-0.0486147014850352,154.91,-11.0865376089848,1.07002413674203,0.334788434067288,15.306300182257,0.442643219545834,-1,69.3673695893452,0
672.43603367181,309.661035911192,0.12856706566179,-0.0529469614850352,155.25,-10.5065376089848,3.13002413674203,0.524788434067288,13.7063001822571,0.442643219545834,-1,69.3673695893452,0
686.167587739499,310.994523507634,0.66856706566179,-0.0569246114850352,155.63,-8.64653760898478,4.11002413674203,0.594788434067287,8.70630018225711,0.642643219545834,-1,69.3673695893452,0
701.221281143874,308.017369379834,1.02856706566179,-0.0619299414850352,155.91,-6.35653760898478,4.40002413674203,0.614788434067288,9.70630018225711,1.14264321954583,-1,69.3673695893452,0
717.516832417417,310.256692486587,1.29856706566179,-0.0676862814850352,156.11,-3.13653760898478,4.15002413674203,0.554788434067287,14.0063001822573,0.942643219545834,-1,69.3673695893452,0
741.603977581653,309.564073115757,1.39856706566179,-0.0651734514850352,155.77,0.0134623910152207,3.78002413674203,0.354788434067287,4.20630018225711,1.34264321954583,-1,69.3673695893452,0
750.440406148725,306.029193935457,1.38856706566179,-0.0634190014850352,155.63,0.653462391015221,3.69002413674203,0.214788434067287,0.00630018225729145,1.24264321954584,-1,69.3673695893452,0
763.85399292268,306.90562560119,1.40856706566179,-0.0550796614850352,155.18,2.54346239101522,3.26002413674203,0.0347884340672877,0.70630018225711,0.442643219545834,-1,69.3673695893452,0
783.340487917323,305.779011875301,1.26856706566179,-0.0368547114850352,154.45,5.05346239101522,2.43002413674203,-0.0552115659327121,-0.79369981774289,1.34264321954583,-1,69.3673695893452,0
794.576874491035,312.934355569494,1.13856706566179,-0.0287257014850352,154.04,9.38346239101522,1.97002413674203,0.00478843406728746,0.106300182257201,0.742643219545835,-1,69.3673695893452,0
810.267346529643,308.902139277795,1.05856706566179,0.00747102851496478,153.04,9.47346239101522,1.17002413674203,0.0747884340672877,5.90630018225693,0.542643219545834,-1,69.3673695893452,0
828.857550839813,309.803564258832,1.48856706566179,0.0730061185149648,150.96,12.2034623910152,0.280024136742032,0.174788434067287,-19.8936998177428,-0.557356780454166,-1,69.3673695893452,0
848.318027320164,307.863068107896,2.68856706566179,0.109240418514965,146.96,14.4634623910152,-0.299975863257968,0.244788434067288,-5.49369981774271,-0.657356780454165,-1,69.3673695893452,0
864.968423098463,309.986651729593,3.68856706566179,0.101056218514965,144.51,15.7034623910152,-0.619975863257967,0.304788434067287,-15.193699817743,-0.757356780454165,-1,69.3673695893452,0
883.12797639677,307.711859515144,4.48856706566179,0.0652520185149648,140.52,17.8534623910152,-1.14997586325797,0.354788434067287,8.6063001822572,-0.0573567804541657,-1,69.3673695893452,0
